FoodID,FoodCode,FoodDescription,FoodDescriptionF,FoodDateOfEntry,FoodDateOfPublication,FoodSourceID,FoodGroupID,CountryCode,ScientificName
502470,7248,"Snacks, potato chips, lightly salted","Grignotises, croustilles de pommes de terre, légèrement salées",2014-03-14,,0,25,25064,
502471,7249,"Sauce, peanut (made from peanut butter, water, soy sauce)","Sauce aux arachides (faite à partir de beurre d'arachides, eau et sauce soya)",2014-03-14,,0,6,27059,
502472,7250,"Indian, bread, chapati or roti, whole-wheat","Indien, pain, chapati ou roti, blé entier",2014-03-14,,0,18,28285,
502473,7251,"Indian, bread, paratha, whole-wheat","Indien, pain, paratha, blé entier",2014-03-14,,0,18,28286,
502477,7252,"Indian, bread, naan, whole-wheat","Indien, pain, naan, blé entier",2014-03-14,,0,18,28287,
502479,7253,"Indian, bread, chapati or roti, plain","Indien, pain, chapati ou roti, nature",2014-03-14,,0,18,28306,
502480,7254,"Cookie, sandwich with peanut butter filling, chocolate coated","Biscuit, sandwich fourré au beurre d'arachides, enrobé de chocolat",2014-03-14,,0,18,28290,
502481,7255,"Cracker, multigrain","Craquelin, multigrains",2014-03-17,,0,18,28292,
502482,7256,"Cookie, butter or sugar, with chocolate icing or filling","Biscuit, au beurre ou au sucre, avec glaçage ou garniture au chocolat",2014-03-17,,0,18,28293,
502483,7257,"Cookie, chocolate, with icing or coating","Biscuit, chocolat, avec glaçage ou enrobage",2014-03-17,,0,18,28294,
502484,7258,"Tortilla, ready-to-bake / fry, whole-wheat","Tortilla, prêt-à-cuire /frire, blé entier",2014-03-17,,0,18,28295,
502485,7259,"Cookie, brownie, commercial, reduced fat","Biscuit, carré au chocolat, teneur réduite en gras",2014-03-17,,0,18,28298,
502486,7260,"Cookie, chocolate sandwich, cream filling, reduced fat","Biscuit, sandwich au chocolat, fourré de crème, teneur réduite en gras",2014-03-17,,0,18,28299,
502487,7261,"Cookie, oatmeal sandwich, cream filling","Biscuit, sandwich à l'avoine, fourré à la crème",2014-03-17,,0,18,28300,
502488,7262,"Cookie, graham cracker, plain or honey, low fat","Biscuit, graham, nature ou miel, faible en gras",2014-03-17,,0,18,28302,
502489,7263,"Cracker, cheese, whole-grain","Craquelin, fromage, grains entiers",2014-03-18,,0,18,28303,
502490,7264,"Sweet potato, french-fried, frozen, unprepared","Patate douce, frite, congelée, non préparée",2014-03-18,,0,11,31023,
502491,7265,"Sweet potato, french-fried, cross cut, frozen, unprepared","Patate douce, frite, coupe ondulée, congelée, non préparée",2014-03-18,,0,11,31024,
502492,7266,"Sweet potato puff, frozen, unprepared","Patate douce soufflée, congelée, non préparée",2014-03-18,,0,11,31025,
502493,7267,"Potato, french-fried, wedge cut, frozen, unprepared","Pomme de terre, frite, quartier, congelée, non préparée",2014-03-18,,0,11,31029,
502494,7268,"Potato, french-fried, cross cut, frozen, unprepared","Pomme de terre, frite, coupe ondulée, congelée, non préparée",2014-03-18,,0,11,31031,
502495,7269,"Taquito, chicken and cheese, frozen, heated in oven","Taquito, poulet et fromage, congelé, réchauffé au four",2014-03-18,,0,22,32006,
502496,7270,"Taquito, beef and cheese, frozen, heated in oven","Taquito, boeuf et fromage, congelé, réchauffé au four",2014-03-18,,0,22,32007,
502497,7271,"Pasta mix, classic cheeseburger macaroni, unprepared","Pâtes, mélange, macaroni boeuf et fromage classique, non préparé",2014-03-18,,0,22,32008,
502498,7272,"Pasta mix, classic beef, unprepared","Pâtes, boeuf classique, non préparé",2014-03-18,,0,22,32009,
502500,7273,"Pizza roll, frozen, unprepared","Pizza roulée, congelée, non préparée",2014-03-18,,0,22,32012,
502501,7274,"Potsticker or wonton, pork and vegetable, frozen, unprepared","Ravioli chinois ou wonton (potsticker), porc et légumes, congelé, non préparé",2014-03-18,,0,22,32013,
502502,7275,"Turnover, cheese-filled, tomato-based sauce, frozen, unprepared","Chausson au fromage et sauce tomates, congelé, non préparé",2014-03-19,,0,22,32015,
502503,7276,"Lasagna, cheese, frozen, unprepared","Lasagne au fromage, congelée, non préparée",2014-03-19,,0,22,32019,
502504,7277,"Chinese dish, chow mein, vegetable, without meat or noodles, restaurant prepared","Mets chinois, chow mein aux légumes, sans viande ni nouilles, préparé au restaurant",2014-03-19,,0,22,36624,
502505,7278,"Chinese dish, lo mein, vegetable, without meat, restaurant prepared","Mets chinois, lo mein aux légumes, sans viande, préparé au restaurant",2014-03-19,,0,22,36625,
502506,7279,"Chinese dish, chicken and vegetables, restaurant prepared","Mets chinois, poulet et légumes, préparé au restaurant",2014-03-20,,0,22,36626,
502507,7280,"Chinese dish, orange chicken, restaurant prepared","Mets chinois, poulet à l'orange, préparé au restaurant",2014-03-20,,0,22,36629,
502508,7281,"Coffee and cocoa (mocha) powder, with whitener and low calorie sweetener","Café et cacao (mocha), poudre, avec colorant à café et édulcorant",2014-03-20,,0,14,43343,
502510,7282,"Bread, sprouted wheat, commercial","Pain, blé germé, commercial",2014-03-27,,38,18,,
502512,7284,"Deli-meat, composite","Charcuterie, composite",2014-04-04,,38,7,,
502520,7285,"Deli-meat, ham, sliced, composite","Charcuterie, jambon, tranché, composite",2014-04-08,,38,7,,
502521,7287,"Deli-meat, bologna (baloney), composite","Charcuterie, bologne, composite",2014-04-08,,38,7,,
502522,7288,"Bread, sprouted wheat with added calcium and vitamin D, commercial","Pain, blé germé, calcium et vitamine D ajoutés, commercial",2014-04-09,,38,18,,
502523,7289,"Bread, oat (includes oatmeal and oat bran), commercial","Pain, avoine (inclut gruau et son d'avoine), commercial",2014-04-09,,38,18,18039,
502524,7291,"Bread, made with milk, commercial","Pain, préparé avec du lait, commercial",2014-04-09,,38,18,,
502525,7293,"Turnover, fruit (apple, berry, cherry, peach)","Chausson aux fruits, (pommes, petits fruits, cerises, pêches)",2014-04-14,,36,18,,
502526,7294,"Dessert, frozen, FUDGESICLE bar, no sugar added, with artificial sweetener","Dessert, congelé, barre FUDGESICLE, sans sucre ajouté, avec édulcorant",2014-04-16,,0,19,19871,
502527,7295,"Cookie, shortbread, plain, commercial, no sugar added, with artificial sweetener","Biscuit, sablé, nature, commercial, sans sucre ajouté, avec édulcorant",2014-04-16,,0,18,28229,
502531,7298,"Bread, 60% whole wheat, commercial, toasted","Pain, 60% blé entier, commercial, grillé",2014-06-06,,38,18,,
502532,7299,"Bread, white, commercial, with added fibre, toasted","Pain, blanc, commercial, avec fibres ajoutées, grillé",2014-06-06,,38,18,,
502533,7300,"Bread, whole grain (whole-wheat), commercial, toasted","Pain, grains entiers (blé entier), commercial, grillé",2014-06-06,,38,18,,
502536,7303,"Bread, whole grain (whole-wheat) + seeds (flax, sunflower), commercial, toasted","Pain, grains entiers (blé entier) avec graines (lin, tournesol), commercial, grillé",2014-06-06,,38,18,,
502537,7304,"Bread, whole grain (whole-wheat), +seeds and bran, commercial, toasted","Pain, grains entiers (blé entier) avec graines et son, commercial, grillé",2014-06-06,,38,18,,
502538,7305,"Bread, whole grain (whole-wheat), with added fibre, commercial, toasted","Pain, grains entiers (blé entier), avec fibres ajoutées, commercial, grillé",2014-06-06,,38,18,,
502539,7307,"Bread, multigrain, commercial, reduced sodium, toasted","Pain, multigrains, commercial, réduit en sodium, grillé",2014-06-06,,38,18,,
502540,7309,"Bread, spelt, commercial, toasted","Pain, épeautre, commercial, grillé",2014-06-06,,38,18,,
502541,7310,"Bread, sprouted wheat, commercial, toasted","Pain, blé germé, commercial, grillé",2014-06-06,,38,18,,
502542,7311,"Bread, sprouted wheat with added calcium and vitamin D, commercial, toasted","Pain, blé germé, calcium et vitamine D ajoutés, commercial, grillé",2014-06-06,,38,18,,
502543,7312,"Bread, oat (includes oatmeal and oat bran), commercial, toasted","Pain, avoine (inclut gruau et son d'avoine), commercial, grillé",2014-06-06,,38,18,,
502544,7313,"Bread, made with milk, commercial, toasted","Pain, préparé avec du lait, commercial, grillé",2014-06-06,,38,18,,
502545,7314,"Sausage, breakfast links or rounds, beef, raw","Saucisse à déjeuner, en chapelet ou en galette, boeuf, crue",2014-06-10,,38,7,07956,
502546,7315,"Sausage, breakfast links or rounds, pork, pre-cooked, reheated","Saucisse à déjeuner, en chapelet ou en galette, porc, pré-cuite, réchauffée",2014-06-17,,38,7,07957,
502547,7316,"Sausage, breakfast links or rounds, turkey, cooked","Saucisse à déjeuner, en chapelet ou en galette, dinde, cuite",2014-06-17,,38,7,,
502551,7317,"Sausage, chorizo, raw","Saucisse, chorizo, crue",2014-06-26,,38,7,,
502552,7318,"Sausage, chorizo, cooked","Saucisse, chorizo, cuite",2014-06-26,,38,7,,
502553,7319,"Sausage, Chorizo, semi-dried (Spanish style), cured","Saucisse, Chorizo, semi-sec (type espagnol), saumuré",2014-06-26,,38,7,,
502554,7321,"Chicken, broiler, breast, skinless, boneless, meat, braised","Poulet à griller, poitrine, sans la peau, désossée, viande, braisé",2014-07-02,,0,5,05746,
502555,7322,"Chicken, broiler, breast, skinless, boneless, meat, grilled","Poulet à griller, poitrine, sans la peau, désossée, viande, grillé",2014-07-02,,0,5,05747,
502557,7324,"Sausage, Chorizo, dry","Saucisse, chorizo, sèche",2014-07-03,,38,7,,
502558,7326,"Sausage, Oktoberfest, raw","Saucisse Oktoberfest, crue",2014-07-03,,38,7,,
502559,7327,"Sausage, Oktoberfest, cooked","Saucisse Oktoberfest, cuite",2014-07-03,,38,7,,
502560,7328,"Chicken, broiler, drumstick, meat, braised","Poulet à griller, pilon, viande, braisé",2014-07-03,,0,5,05671,
502561,7329,"Chicken, broiler, thigh, meat, braised","Poulet à griller, haut de cuisse, viande, braisé",2014-07-03,,0,5,05672,
502562,7330,"Chicken, broiler, thigh, meat and skin, braised","Poulet à griller, haut de cuisse, viande et peau, braisé",2014-07-03,,0,5,05677,
502564,7332,"Sausage, Italian, pork, reduced fat and sodium, raw","Saucisse italienne, porc, teneur réduite en gras et sodium, crue",2014-07-03,,38,7,07036,
502565,7333,"Sausage, Italian, pork, reduced fat and sodium, cooked","Saucisse italienne, porc, teneur réduite en gras et sodium, cuite",2014-07-03,,38,7,07089,
502566,7334,"Sausage, Italian, turkey, raw","Saucisse italienne, dinde, crue",2014-07-03,,38,7,07927,
502567,7335,"Sausage, Italian, turkey, cooked","Saucisse italienne, dinde, cuite",2014-07-03,,38,7,07927,
502568,7336,"Sausage, honey garlic, pork, raw","Saucisse, miel et ail, porc, crue",2014-07-03,,38,7,07063,
502569,7337,"Sausage, honey garlic, pork, cooked","Saucisse, miel et ail, porc, cuite",2014-07-04,,38,7,07064,
502570,7338,"Sausage, Bratwurst, pork, raw","Saucisse Bratwurst, porc, crue",2014-07-04,,38,7,07013,
502571,7339,"Sausage, blood sausage (Blood pudding), cooked","Saucisse, boudin, cuit",2014-07-10,,38,7,07005,
502572,7341,"Sausage, Polish, smoked, pre-cooked, reheated","Saucisse, saucisson polonais, fumé, pré-cuit, réchauffé",2014-07-11,,38,7,07916,
502573,7342,"Sausage, Merguez, lamb, raw","Saucisse merguez, agneau, crue",2014-07-11,,38,7,,
502574,7343,"Sausage, Merguez, lamb, cooked","Saucisse merguez, agneau, cuite",2014-07-11,,38,7,,
502575,7344,"Sausage, Knackwurst (Knockwurst), cooked","Saucisse knackwurst (knockwurst), cuite",2014-07-11,,38,7,07038,
502576,7345,"Meat stick, beef, refrigerated","Bâtonnet de viande, boeuf, réfrigéré",2014-07-11,,38,7,19407,
502577,7346,"Meat stick, mixed meats, refrigerated","Bâtonnet de viande, viandes mélangées, réfrigéré",2014-07-11,,38,7,19407,
502578,7347,"Meat stick, chicken/turkey, refrigerated","Bâtonnet de viande, poulet/dinde, réfrigéré",2014-07-14,,38,7,,
502579,7348,"Meat stick, pepperoni, refrigerated","Bâtonnet de viande, pepperoni, réfrigéré",2014-07-14,,38,7,19407,
502580,7349,"Meat stick, pepperoni, non-refrigerated","Bâtonnet de viande, pepperoni, non-réfrigéré",2014-07-14,,38,7,19407,
502582,7350,"Sausage, smoked, pork, pre-cooked, reheated","Saucisse, fumée, porc, pré-cuite, réchauffée",2014-07-14,,38,7,,
502584,7351,"Sausage, smoked, pork, pre-cooked, reheated, reduced fat","Saucisse, fumée, porc, pré-cuite, réchauffée, teneur réduite en gras",2014-07-14,,38,7,,
502586,7352,"Beef, chuck, short ribs, boneless, lean, 0mm trim, braised","Boeuf, épaule, bout-de-côte, désossé, maigre, 0mm paré, braisé",2014-07-15,,0,13,13982,
502587,7353,"Sausage, smoked, with cheddar cheese, pre-cooked, reheated","Saucisse, fumée, avec fromage cheddar, pré-cuite, réchauffée",2014-07-15,,38,7,,
502588,7355,"Sausage, smoked, with cheddar cheese, pre-cooked, reduced fat","Saucisse, fumée, avec fromage cheddar, pré-cuite, teneur réduite en gras",2014-07-15,,38,7,,
502589,7356,"Sausage, smoked, with cheddar cheese, pre-cooked, reheated, reduced fat","Saucisse, fumée, avec fromage cheddar, pré-cuite, réchauffée, teneur réduite en gras",2014-07-15,,38,7,,
502590,7357,"Sausage, smoked, honey garlic, pre-cooked","Saucisse, fumée, miel et ail, pré-cuite",2014-07-15,,38,7,,
502591,7354,"Beef, chuck, short ribs, boneless, lean, 0mm trim, raw","Boeuf, épaule, bout-de-côte, maigre, 0 mm paré, cru",2014-07-15,,0,13,23068,
502592,7358,"Beef, chuck, short ribs, boneless, lean and fat, 0mm trim, braised","Boeuf, épaule, bout-de-côte, désossé, maigre et gras, 0mm paré, braisé",2014-07-15,,0,13,23125,
502593,7359,"Sausage, smoked, honey garlic, pre-cooked, reheated","Saucisse, fumée, miel et ail, pré-cuite, réchauffée",2014-07-15,,38,7,,
502594,7360,"Beef, chuck, short ribs, boneless, lean and fat, 0mm trim, raw","Boeuf, épaule, bout-de-côte, désossé, maigre et gras, 0mm paré, cru",2014-07-15,,0,13,23128,
502595,7361,"Sausage, spicy beef and roasted red pepper, raw","Saucisse, épicée au boeuf et poivrons rouges rôtis, crue",2014-07-15,,38,7,,
502596,7362,"Sausage, spicy beef and roasted red pepper, cooked","Saucisse, épicée au boeuf et poivrons rouges rôtis, cuite",2014-07-15,,38,7,,
502622,7363,"Bread, italian, toasted","Pain Italien, grillé",2014-07-28,,38,18,,
502641,7364,"Yogourt, plain, rich/Mediterranean style  (6-9% M.F.), Vitamin D added","Yogourt, nature, riche/type méditerranéen  (6-9% M.G.), vitamine D ajoutée",2014-08-28,,38,1,,
502642,7365,"Soup (sauce), stock, cream, ready-to-serve","Soupe (sauce), bouillon, crème, prêt-à-servir",2014-08-29,,38,6,,
502643,7366,"Soup, beef barley, ready-to-serve","Soupe, boeuf et orge, prête-à-servir",2014-08-29,,38,6,06070,
502644,7367,"Soup, beef barley, ready-to-serve, reduced sodium","Soupe, boeuf et orge, prête-à-servir, réduite en sodium",2014-08-29,,38,6,06070,
502645,7368,"Soup, clam chowder, manhattan, ready-to-serve","Soupe, chaudrée de palourdes, prête-à-servir",2014-08-29,,0,6,06027,
502646,7369,"Soup, vegetable beef, ready-to-serve, Calorie-reduced","Soupe, légumes et boeuf, prête-à-servir, réduite en Calories",2014-08-29,,38,6,06070,
502647,7371,"Soup, broth, beef, ready-to-serve, reduced sodium","Soupe, bouillon, boeuf, prêt-à-servir, réduit en sodium",2014-08-29,,38,6,06008,
502648,7372,"Soup, broth, beef, ready-to-serve, no salt added","Soupe, bouillon, boeuf, prête-à-servir, sans sel ajouté",2014-08-29,,38,6,6008,
502649,7373,"Soup, split pea with ham, ready-to-serve, reduced sodium","Soupe, pois cassés avec jambon, prête-à-servir, réduite en sodium",2014-08-29,,38,6,,
502650,7374,"Soup, broth, vegetable, ready-to-serve","Soupe, bouillon, légumes, prête-à-servir",2014-08-29,,38,6,,
502651,7375,"Soup, butternut squash, ready-to-serve, reduced sodium","Soupe, courge musquée, prête-à-servir, réduite en sodium",2014-08-29,,38,6,,
502652,7376,"Soup, chicken noodle, canned, condensed, reduced sodium","Soupe, poulet et nouilles, conserve, condensée, réduite en sodium",2014-09-03,,38,6,,
502653,7377,"Soup, chicken noodle, canned, condensed, water added, reduced sodium","Soupe, poulet et nouilles, conserve, condensée, eau ajoutée, réduite en sodium",2014-09-03,,38,6,,
502654,7378,"Soup, broth, vegetable, ready-to-serve, reduced sodium","Soupe, bouillon, légumes, prêt-à-servir, réduit en sodium",2014-09-04,,38,6,,
502655,7379,"Soup, chicken rice, ready-to-serve, reduced sodium","Soupe, poulet et riz, prête-à-servir, réduite en sodium",2014-09-04,,38,6,,
502656,7380,"Babyfood, mixed fruit with oatmeal cereal, all stages","Bébé, fruits mélangés avec céréale à l'avoine, toutes les étapes",2014-09-04,,38,3,,
502657,7381,"Soup, clam chowder, New England, ready-to-serve, reduced sodium","Soupe, chaudrée de palourdes, prête-à-servir, réduite en sodium",2014-09-04,,38,6,,
502659,7383,"Soup, cream, broccoli, canned, condensed","Soupe, crème, brocoli, conserve, condensée",2014-09-04,,38,6,,
502660,7384,"Soup, cream, broccoli, canned, condensed, water added","Soupe, crème, brocoli, conserve, condensée, eau ajoutée",2014-09-05,,38,6,,
502661,7385,"Soup, cream, broccoli, canned, condensed, 2% M.F. milk added","Soupe, crème, brocoli, conserve, condensée, lait 2% M.G. ajouté",2014-09-05,,38,6,,
502662,7386,"Soup, cream, broccoli, canned, condensed, reduced fat","Soupe, crème, brocoli, conserve, condensée, réduite en gras",2014-09-05,,38,6,,
502663,7387,"Soup, cream, broccoli, canned, condensed, reduced fat, water added","Soupe, crème, brocoli, conserve, condensée, réduite en gras, eau ajoutée",2014-09-05,,38,6,,
502665,7389,"Soup, cream, celery, canned, condensed, reduced fat","Soupe, crème, céleri, conserve, condensée, réduite en gras",2014-09-08,,38,6,,
502666,7390,"Soup, cream, broccoli, canned, condensed, reduced fat, 2% M.F. milk added","Soupe, crème, brocoli, conserve, condensée, réduite en gras, lait 2% M.G. ajouté",2014-09-08,,38,6,,
502667,7391,"Soup, cream, chicken, canned, condensed, reduced fat","Soupe, crème, poulet, conserve, condensée, réduite en gras",2014-09-08,,38,6,,
502668,7392,"Soup, cream, chicken, canned, condensed, reduced fat, water added","Soupe, crème, poulet, conserve, condensée, réduite en gras, eau ajoutée",2014-09-08,,38,6,,
502669,7393,"Soup, cream, chicken, canned, condensed, reduced fat, 2% M.F. milk added","Soupe, crème, poulet, conserve, condensée, réduite en gras, lait 2% M.G. ajouté",2014-09-08,,38,6,,
502670,7394,"Soup, cream, chicken, ready-to-serve","Soupe, crème, poulet, prête-à-servir",2014-09-08,,38,6,,
502671,7395,"Soup, cream, mushroom, canned, condensed, reduced sodium, water added","Soupe, crème, champignons, conserve, condensée, réduite en sodium, eau ajoutée",2014-09-08,,38,6,,
502672,7396,"Soup, cream, mushroom, canned, condensed, reduced fat, 2% M.F. milk added","Soupe, crème, champignons, conserve, condensée, réduite en gras, lait 2% M.G. ajouté",2014-09-08,,38,6,,
502673,7397,"Soup, cream, mushroom, canned, condensed, reduced fat","Soupe, crème, champignons, conserve, condensée, réduite en gras",2014-09-09,,38,6,,
502674,7398,"Soup, cream, mushroom, canned, condensed, reduced sodium, 2% M.F. milk added","Soupe, crème, champignons, conserve, condensée, réduite en sodium, lait 2% M.G. ajouté",2014-09-09,,38,6,,
502675,7399,"Soup, cream, mushroom, ready-to-serve","Soupe, crème, champignons, prête-à-servir",2014-09-09,,38,6,,
502676,7400,"Soup, mushroom barley, ready-to-serve, low sodium","Soupe, champignons et orge, prête-à-servir, faible en sodium",2014-09-09,,38,6,,
502677,7401,"Soup, cream, potato, ready-to-serve","Soupe, crème, pommes de terre, prête-à-servir",2014-09-09,,38,6,,
502678,7402,"Soup, Italian wedding, ready-to-serve","Soupe, noces à l'italienne, prête-à-servir",2014-09-09,,38,6,,
502679,7403,"Soup, lentil, ready-to-serve","Soupe, lentilles, prête-à-manger",2014-09-09,,38,6,,
502680,7404,"Soup, cream, asparagus, ready-to-serve","Soupe, crème, asperges, prête-à-servir",2014-09-09,,38,6,,
502682,7406,"Soup, split pea, ready-to-serve","Soupe aux pois cassés, prête-à-servir",2014-09-09,,38,6,,
502683,7407,"Soup, tomato noodle, ready-to-serve","Soupe, tomates et nouilles, prête-à-servir",2014-09-09,,38,6,,
502684,7408,"Soup, tomato, canned, condensed, reduced sodium, water added","Soupe, tomates, conserve, condensée, réduite en sodium, eau ajoutée",2014-09-10,,38,6,,
502685,7409,"Soup, tomato, canned, condensed, reduced sodium, 2% M.F. milk added","Soupe, tomates, conserve, condensée, réduite en sodium, lait 2% M.G. ajouté",2014-09-10,,38,6,,
502686,7410,"Babyfood, juice, apple, all stages","Bébé, jus de pommes, toutes les étapes",2014-09-10,,38,3,03166,
502687,7411,"Babyfood, juice, apple and prune","Bébé, jus de pommes et de pruneaux",2014-09-10,,38,3,03171,
502688,7412,"Babyfood, juice, pear, all stages","Bébé, jus de poires, toutes les étapes",2014-09-10,,38,3,43408,
502689,7413,"Soup, tomato, ready-to-serve","Soupe, tomates, prête-à-servir",2014-09-10,,38,6,,
502690,7414,"Soup, tomato and red pepper, ready-to-serve, low sodium","Soupe, tomates et poivrons rouges, prête-à-servir, faible en sodium",2014-09-10,,38,6,,
502691,7415,"Soup, wonton (won ton), canned, ready-to-serve","Soupe, wonton (won ton), conserve, prête-à-servir",2014-09-10,,38,6,27002,
502692,7416,"Babyfood, meat, jarred and frozen, beef, puree","Bébé, viande, en pot et congelée, boeuf, purée",2014-09-10,,38,3,03002,
502693,7417,"Cereal, hot, cream of wheat, instant: whole grain, dry","Céréale, chaude, crème de blé, instantanée: blé entier, sèche",2014-09-11,,26,8,,
502694,7418,"Cereal, hot, cream of wheat, instant: whole grain, prepared with water","Céréale, chaude, crème de blé, instantanée: blé entier, préparée avec de l'eau",2014-09-11,,24,8,,
