FoodID,MeasureID,RefuseDescription,RefuseDescriptionF,RefuseValue,RefuseDateOfEntry,RefuseDateEnd
49,750,total refuse,portion non comestible totale,0,1997-05-01,2013-02-13
50,750,total refuse,portion non comestible totale,0,1997-05-01,2013-02-19
62,750,total refuse,portion non comestible totale,0,1997-05-01,2012-09-07
64,750,total refuse,portion non comestible totale,0,1997-05-01,2012-09-07
65,750,total refuse,portion non comestible totale,0,1997-05-01,2012-09-07
81,750,total refuse,portion non comestible totale,0,1997-05-01,2013-04-25
94,750,total refuse,portion non comestible totale,0,1997-05-01,2013-02-19
95,750,total refuse,portion non comestible totale,0,1997-05-01,2013-02-19
121,750,total refuse,portion non comestible totale,0,1997-05-01,2013-02-19
141,750,total refuse,portion non comestible totale,0,1997-05-01,2013-04-25
142,750,total refuse,portion non comestible totale,0,1997-05-01,2013-04-25
143,750,total refuse,portion non comestible totale,0,1997-05-01,2013-04-25
144,750,total refuse,portion non comestible totale,0,1997-05-01,2013-04-25
145,750,total refuse,portion non comestible totale,0,1997-05-01,2013-04-25
146,750,total refuse,portion non comestible totale,0,1997-05-01,2013-04-25
148,750,total refuse,portion non comestible totale,0,2009-04-22,2011-09-02
154,750,total refuse,portion non comestible totale,0,1997-05-01,2013-04-25
155,750,total refuse,portion non comestible totale,0,1997-05-01,2013-04-25
156,750,total refuse,portion non comestible totale,0,1997-05-01,2013-04-25
157,750,total refuse,portion non comestible totale,0,1997-05-01,2013-04-25
159,750,total refuse,portion non comestible totale,0,1997-05-01,2013-02-19
162,750,total refuse,portion non comestible totale,0,1997-05-01,2011-09-02
165,750,total refuse,portion non comestible totale,0,1997-05-01,2013-04-25
400,750,total refuse,portion non comestible totale,0,1997-05-01,2015-01-12
425,750,total refuse,portion non comestible totale,0,1997-05-01,2014-01-06
427,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-09
431,750,total refuse,portion non comestible totale,0,1997-05-01,2014-01-06
481,750,total refuse,portion non comestible totale,0,1997-05-01,2015-01-15
482,750,total refuse,portion non comestible totale,0,1997-05-01,2015-01-12
486,750,total refuse,portion non comestible totale,0,1997-05-01,2015-01-12
489,750,total refuse,portion non comestible totale,0,1997-05-01,2015-01-15
492,750,total refuse,portion non comestible totale,0,1997-05-01,2015-01-12
497,750,total refuse,portion non comestible totale,0,1997-05-01,2015-01-12
501,750,total refuse,portion non comestible totale,0,1997-05-01,2015-01-12
505,750,total refuse,portion non comestible totale,0,1997-05-01,2015-01-15
506,750,total refuse,portion non comestible totale,0,1997-05-01,2015-01-15
549,750,total refuse,portion non comestible totale,0,1997-05-01,2012-10-01
825,750,total refuse,portion non comestible totale,37.51,2010-01-21,2014-07-02
825,760,handling loss,pertes dues aux manipulations,8.2,2010-01-21,2014-07-02
825,786,bone and tendon,os et tendons,29.3,2000-10-17,2014-07-02
826,750,total refuse,portion non comestible totale,46.8,2010-01-21,2014-07-03
826,760,handling loss,pertes dues aux manipulations,17.8,2010-01-21,2014-07-03
826,786,bone and tendon,os et tendons,29.03,2000-10-17,2014-07-03
827,750,total refuse,portion non comestible totale,50.2,2010-01-21,2014-07-03
827,760,handling loss,pertes dues aux manipulations,20,2010-01-21,2014-07-03
827,786,bone and tendon,os et tendons,30.22,2000-10-17,2014-07-03
828,750,total refuse,portion non comestible totale,54.67,2010-01-21,2014-07-03
828,752,skin,peau (pelure),7.49,2000-10-17,2014-07-03
828,758,separable fat,gras séparable,9.68,2000-10-17,2014-07-03
828,760,handling loss,pertes dues aux manipulations,8.2,2010-01-21,2014-07-03
828,786,bone and tendon,os et tendons,29.3,2000-10-17,2014-07-03
829,750,total refuse,portion non comestible totale,58.5,2010-01-21,2014-07-03
829,752,skin,peau (pelure),6.16,2000-10-17,2014-07-03
829,758,separable fat,gras séparable,8,2000-10-17,2014-07-03
829,760,handling loss,pertes dues aux manipulations,17.8,2010-01-21,2014-07-03
829,786,bone and tendon,os et tendons,29.03,2000-10-17,2014-07-03
830,750,total refuse,portion non comestible totale,61.8,2010-01-21,2014-07-03
830,752,skin,peau (pelure),6.8,2010-01-21,2014-07-03
830,758,separable fat,gras séparable,4.8,2010-01-21,2014-07-03
830,760,handling loss,pertes dues aux manipulations,20,2010-01-21,2014-07-03
830,786,bone and tendon,os et tendons,30.22,2000-10-17,2014-07-03
832,760,handling loss,pertes dues aux manipulations,12.4,2010-01-21,2014-09-25
833,760,handling loss,pertes dues aux manipulations,9.4,2010-01-21,2014-09-25
834,760,handling loss,pertes dues aux manipulations,9.1,2010-01-21,2014-09-25
835,760,handling loss,pertes dues aux manipulations,12.4,2010-01-21,2014-09-26
836,758,separable fat,gras séparable,9.0598,2000-10-17,2014-09-26
836,760,handling loss,pertes dues aux manipulations,9.4,2010-01-21,2014-09-26
837,758,separable fat,gras séparable,6.3827,2000-10-17,2014-09-26
837,760,handling loss,pertes dues aux manipulations,9.1,2010-01-21,2014-09-26
838,758,separable fat,gras séparable,6.89,2000-10-17,2014-09-22
838,760,handling loss,pertes dues aux manipulations,3.26,2010-01-21,2014-09-22
839,760,handling loss,pertes dues aux manipulations,2.2,2010-01-21,2014-09-22
840,760,handling loss,pertes dues aux manipulations,2.7,2010-01-21,2014-09-22
841,752,skin,peau (pelure),5.95,2000-10-17,2014-09-22
841,758,separable fat,gras séparable,6.89,2000-10-17,2014-09-22
841,760,handling loss,pertes dues aux manipulations,3.3,2010-01-21,2014-09-22
841,786,bone and tendon,os et tendons,14.95,2000-10-17,2014-09-22
842,758,separable fat,gras séparable,5.34,2010-01-21,2014-09-22
842,760,handling loss,pertes dues aux manipulations,2.2,2010-01-21,2014-09-22
843,758,separable fat,gras séparable,4.23,2010-01-21,2014-09-22
843,760,handling loss,pertes dues aux manipulations,2.7,2010-01-21,2014-09-22
844,760,handling loss,pertes dues aux manipulations,5.6,2010-01-21,2014-09-22
846,760,handling loss,pertes dues aux manipulations,3.4,2010-01-21,2014-09-23
847,758,separable fat,gras séparable,3.1901,2000-10-17,2014-09-23
847,760,handling loss,pertes dues aux manipulations,5.6,2010-01-21,2014-09-23
848,758,separable fat,gras séparable,3.1297,2000-10-17,2014-09-23
848,760,handling loss,pertes dues aux manipulations,4.1,2010-01-21,2014-09-23
849,758,separable fat,gras séparable,2.2884,2000-10-17,2014-09-23
849,760,handling loss,pertes dues aux manipulations,3.4,2010-01-21,2014-09-23
852,760,handling loss,pertes dues aux manipulations,4.1,2010-01-21,2014-09-24
853,758,separable fat,gras séparable,13.4334,2000-10-17,2014-09-24
853,760,handling loss,pertes dues aux manipulations,5,2010-01-21,2014-09-24
854,758,separable fat,gras séparable,11.9693,2000-10-17,2014-09-24
854,760,handling loss,pertes dues aux manipulations,4.7,2010-01-21,2014-09-24
855,758,separable fat,gras séparable,9.9637,2000-10-17,2014-09-24
855,760,handling loss,pertes dues aux manipulations,4.1,2010-01-21,2014-09-24
888,750,total refuse,portion non comestible totale,20.4,2010-01-21,2014-06-26
888,760,handling loss,pertes dues aux manipulations,5.4,2010-01-21,2014-06-26
888,786,bone and tendon,os et tendons,15.074,2000-10-19,2014-06-26
889,750,total refuse,portion non comestible totale,16.3,2010-01-21,2014-06-26
889,760,handling loss,pertes dues aux manipulations,2,2010-01-21,2014-06-26
889,786,bone and tendon,os et tendons,14.32,2000-10-19,2014-06-26
890,750,total refuse,portion non comestible totale,21.3,2010-01-21,2014-06-26
890,760,handling loss,pertes dues aux manipulations,7.7,2010-01-21,2014-06-26
890,786,bone and tendon,os et tendons,15.074,2000-10-19,2014-06-26
891,750,total refuse,portion non comestible totale,31.8,2010-01-21,2014-06-26
891,752,skin,peau (pelure),5.75,2000-10-19,2014-06-26
891,758,separable fat,gras séparable,5.6476,2000-10-19,2014-06-26
891,760,handling loss,pertes dues aux manipulations,5.4,2010-01-21,2014-06-26
891,786,bone and tendon,os et tendons,15.074,2000-10-19,2014-06-26
892,750,total refuse,portion non comestible totale,28.9,2010-01-21,2014-06-26
892,752,skin,peau (pelure),7.6,2010-01-21,2014-06-26
892,758,separable fat,gras séparable,5.02,2010-01-21,2014-06-26
892,760,handling loss,pertes dues aux manipulations,2,2010-01-21,2014-06-26
892,786,bone and tendon,os et tendons,14.32,2000-10-19,2014-06-26
893,750,total refuse,portion non comestible totale,33.9,2010-01-21,2014-06-26
893,752,skin,peau (pelure),8,2010-01-21,2014-06-26
893,758,separable fat,gras séparable,4.7,2010-01-21,2014-06-26
893,760,handling loss,pertes dues aux manipulations,7.7,2010-01-21,2014-06-26
893,786,bone and tendon,os et tendons,13.567,2000-10-19,2014-06-26
894,750,total refuse,portion non comestible totale,39.9,2010-01-21,2014-06-26
894,760,handling loss,pertes dues aux manipulations,9.8,2010-01-21,2014-06-26
894,786,bone and tendon,os et tendons,30.14,2000-10-19,2014-06-26
895,750,total refuse,portion non comestible totale,44.6,2010-01-21,2014-06-26
895,760,handling loss,pertes dues aux manipulations,14,2010-01-21,2014-06-26
895,786,bone and tendon,os et tendons,30.61,2000-10-19,2014-06-26
896,750,total refuse,portion non comestible totale,35,2010-01-21,2014-06-26
896,760,handling loss,pertes dues aux manipulations,4.2,2010-01-21,2014-06-26
896,786,bone and tendon,os et tendons,30.79,2000-10-19,2014-06-26
897,750,total refuse,portion non comestible totale,54.2,2010-01-21,2014-06-26
897,752,skin,peau (pelure),7.52,2000-10-19,2014-06-26
897,758,separable fat,gras séparable,6.69,2000-10-19,2014-06-26
897,760,handling loss,pertes dues aux manipulations,9.8,2010-01-21,2014-06-26
897,786,bone and tendon,os et tendons,30.14,2000-10-19,2014-06-26
898,750,total refuse,portion non comestible totale,60.9,2010-01-21,2014-06-26
898,752,skin,peau (pelure),6.69,2000-10-19,2014-06-26
898,758,separable fat,gras séparable,9.65,2000-10-19,2014-06-26
898,760,handling loss,pertes dues aux manipulations,14,2010-01-21,2014-06-26
898,786,bone and tendon,os et tendons,30.61,2000-10-19,2014-06-26
899,750,total refuse,portion non comestible totale,51.4,2010-01-21,2014-06-26
899,752,skin,peau (pelure),8.48,2000-10-19,2014-06-26
899,758,separable fat,gras séparable,7.97,2000-10-19,2014-06-26
899,760,handling loss,pertes dues aux manipulations,4.2,2010-01-21,2014-06-26
899,786,bone and tendon,os et tendons,30.79,2000-10-19,2014-06-26
900,750,total refuse,portion non comestible totale,41,2010-01-21,2014-06-26
900,760,handling loss,pertes dues aux manipulations,7.6,2010-01-21,2014-06-26
900,786,bone and tendon,os et tendons,33.422,2000-10-19,2014-06-26
901,750,total refuse,portion non comestible totale,39.3,2010-01-21,2014-06-26
901,760,handling loss,pertes dues aux manipulations,5.9,2010-01-21,2014-06-26
901,786,bone and tendon,os et tendons,33.433,2000-10-19,2014-06-26
902,750,total refuse,portion non comestible totale,37.6,2010-01-21,2014-06-26
902,760,handling loss,pertes dues aux manipulations,3.3,2010-01-21,2014-06-26
902,786,bone and tendon,os et tendons,34.27,2000-10-19,2014-06-26
903,750,total refuse,portion non comestible totale,49.8,2010-01-21,2014-06-26
903,752,skin,peau (pelure),6.802,2000-10-19,2014-06-26
903,758,separable fat,gras séparable,2.017,2000-10-19,2014-06-26
903,760,handling loss,pertes dues aux manipulations,7.6,2010-01-21,2014-06-26
903,786,bone and tendon,os et tendons,33.422,2000-10-19,2014-06-26
904,750,total refuse,portion non comestible totale,50.2,2010-01-21,2014-06-26
904,752,skin,peau (pelure),6.707,2000-10-19,2014-06-26
904,758,separable fat,gras séparable,4.178,2000-10-19,2014-06-26
904,760,handling loss,pertes dues aux manipulations,5.9,2010-01-21,2014-06-26
904,786,bone and tendon,os et tendons,33.433,2000-10-19,2014-06-26
905,750,total refuse,portion non comestible totale,49.8,2010-01-21,2014-06-26
905,752,skin,peau (pelure),8.78,2000-10-19,2014-06-26
905,758,separable fat,gras séparable,3.422,2000-10-19,2014-06-26
905,760,handling loss,pertes dues aux manipulations,3.3,2010-01-21,2014-06-26
905,786,bone and tendon,os et tendons,34.27,2000-10-19,2014-06-26
906,750,total refuse,portion non comestible totale,23.7,2010-01-21,2014-06-26
906,760,handling loss,pertes dues aux manipulations,7.3,2010-01-21,2014-06-26
906,786,bone and tendon,os et tendons,16.4,2000-10-19,2014-06-26
907,750,total refuse,portion non comestible totale,22.2,2010-01-21,2014-06-26
907,760,handling loss,pertes dues aux manipulations,3.1,2010-01-21,2014-06-26
907,786,bone and tendon,os et tendons,19.117,2000-10-19,2014-06-26
908,750,total refuse,portion non comestible totale,21.5,2010-01-21,2014-06-26
908,760,handling loss,pertes dues aux manipulations,2.9,2010-01-21,2014-06-26
908,786,bone and tendon,os et tendons,18.586,2000-10-19,2014-06-26
909,750,total refuse,portion non comestible totale,41,2010-01-21,2014-06-26
909,752,skin,peau (pelure),8.01,2000-10-19,2014-06-26
909,758,separable fat,gras séparable,9.26,2000-10-19,2014-06-26
909,760,handling loss,pertes dues aux manipulations,7.3,2010-01-21,2014-06-26
909,786,bone and tendon,os et tendons,16.4,2000-10-19,2014-06-26
910,750,total refuse,portion non comestible totale,42.4,2010-01-21,2014-06-26
910,752,skin,peau (pelure),6.839,2000-10-19,2014-06-26
910,758,separable fat,gras séparable,13.364,2000-10-19,2014-06-26
910,760,handling loss,pertes dues aux manipulations,3.1,2010-01-21,2014-06-26
910,786,bone and tendon,os et tendons,39.32,2000-10-19,2014-06-26
911,750,total refuse,portion non comestible totale,42.4,2010-01-21,2014-06-26
911,752,skin,peau (pelure),8.699,2000-10-19,2014-06-26
911,758,separable fat,gras séparable,11.884,2000-10-19,2014-06-26
911,760,handling loss,pertes dues aux manipulations,3.1,2010-01-21,2014-06-26
911,786,bone and tendon,os et tendons,18.586,2000-10-19,2014-06-26
912,750,total refuse,portion non comestible totale,54.8,2010-01-21,2014-06-26
912,760,handling loss,pertes dues aux manipulations,12.6,2010-01-21,2014-06-26
912,786,bone and tendon,os et tendons,42.23,2000-10-19,2014-06-26
913,750,total refuse,portion non comestible totale,53.6,2010-01-21,2014-06-26
913,760,handling loss,pertes dues aux manipulations,11.4,2010-01-21,2014-06-26
913,786,bone and tendon,os et tendons,42.226,2000-10-19,2014-06-26
914,750,total refuse,portion non comestible totale,47.6,2010-01-21,2014-06-26
914,760,handling loss,pertes dues aux manipulations,5.2,2010-01-21,2014-06-26
914,786,bone and tendon,os et tendons,42.374,2000-10-19,2014-06-26
915,750,total refuse,portion non comestible totale,72.1,2010-01-21,2014-06-26
915,752,skin,peau (pelure),7.93,2000-10-19,2014-06-26
915,758,separable fat,gras séparable,9.45,2000-10-19,2014-06-26
915,760,handling loss,pertes dues aux manipulations,12.6,2010-01-21,2014-06-26
915,786,bone and tendon,os et tendons,42.23,2000-10-19,2014-06-26
916,750,total refuse,portion non comestible totale,71.7,2010-01-21,2014-06-26
916,752,skin,peau (pelure),6.242,2000-10-19,2014-06-26
916,758,separable fat,gras séparable,11.852,2000-10-19,2014-06-26
916,760,handling loss,pertes dues aux manipulations,11.4,2010-01-21,2014-06-26
916,786,bone and tendon,os et tendons,42.226,2000-10-19,2014-06-26
917,750,total refuse,portion non comestible totale,63.9,2010-01-21,2014-06-26
917,752,skin,peau (pelure),7.763,2000-10-19,2014-06-26
917,758,separable fat,gras séparable,8.617,2000-10-19,2014-06-26
917,760,handling loss,pertes dues aux manipulations,5.2,2010-01-21,2014-06-26
917,786,bone and tendon,os et tendons,42.374,2000-10-19,2014-06-26
925,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
941,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-05
942,750,total refuse,portion non comestible totale,0,1997-05-01,2014-08-28
943,750,total refuse,portion non comestible totale,0,1997-05-01,2014-08-28
952,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-16
955,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
956,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
959,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-16
960,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-16
962,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
977,750,total refuse,portion non comestible totale,0,1997-05-01,2014-08-28
978,750,total refuse,portion non comestible totale,0,1997-05-01,2014-08-28
990,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-18
1014,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1016,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1020,750,total refuse,portion non comestible totale,0,1997-05-01,2014-08-28
1031,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1032,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1033,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1034,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-08
1035,750,total refuse,portion non comestible totale,0,1997-05-01,2014-08-28
1036,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-08
1037,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1038,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-16
1039,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1040,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1045,750,total refuse,portion non comestible totale,0,1997-05-01,2014-08-28
1048,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1058,750,total refuse,portion non comestible totale,0,1997-05-01,2014-08-28
1059,750,total refuse,portion non comestible totale,0,1997-05-01,2014-08-28
1066,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-16
1069,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1070,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1072,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-16
1073,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-16
1074,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1109,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1110,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1112,750,total refuse,portion non comestible totale,0,1997-05-01,2014-08-28
1122,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
1123,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-10
1132,750,total refuse,portion non comestible totale,0,1997-05-01,2012-09-14
1141,750,total refuse,portion non comestible totale,0,1997-05-01,2014-06-12
1145,750,total refuse,portion non comestible totale,0,1997-05-01,2014-07-16
1146,750,total refuse,portion non comestible totale,0,1997-05-01,2014-06-12
1149,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1150,750,total refuse,portion non comestible totale,0,1997-05-01,2014-06-13
1155,750,total refuse,portion non comestible totale,0,1997-05-01,2014-06-13
1156,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1162,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1163,750,total refuse,portion non comestible totale,0,1997-05-01,2014-07-16
1165,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1168,750,total refuse,portion non comestible totale,0,1997-05-01,2014-07-16
1169,750,total refuse,portion non comestible totale,0,1997-05-01,2014-07-16
1170,750,total refuse,portion non comestible totale,0,1997-05-01,2014-07-16
1173,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1176,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1177,750,total refuse,portion non comestible totale,0,1997-05-01,2014-06-13
