FoodID,MeasureID,RefuseDescription,RefuseDescriptionF,RefuseValue,RefuseDateOfEntry,RefuseDateEnd
1180,750,total refuse,portion non comestible totale,0,1997-05-01,2013-09-27
1181,750,total refuse,portion non comestible totale,0,1997-05-01,2014-06-12
1186,750,total refuse,portion non comestible totale,0,1997-05-01,2013-05-21
1188,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1189,750,total refuse,portion non comestible totale,0,1997-05-01,2014-06-13
1191,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1193,750,total refuse,portion non comestible totale,0,1997-05-01,2013-09-27
1194,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1195,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1197,750,total refuse,portion non comestible totale,0,1997-05-01,2014-07-16
1201,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1203,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1204,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1205,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1206,750,total refuse,portion non comestible totale,0,1997-05-01,2014-07-16
1208,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1209,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1210,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-04
1213,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
1214,750,total refuse,portion non comestible totale,0,1997-05-01,2013-05-02
1215,750,total refuse,portion non comestible totale,0,1997-05-01,2013-05-02
1218,750,total refuse,portion non comestible totale,0,1997-05-01,2014-07-16
1219,750,total refuse,portion non comestible totale,0,1997-05-01,2014-07-16
1234,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1243,750,total refuse,portion non comestible totale,0,1997-05-01,2011-03-21
1274,750,total refuse,portion non comestible totale,0,1997-05-01,2014-01-03
1281,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1283,750,total refuse,portion non comestible totale,0,1997-05-01,2011-07-11
1294,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1311,750,total refuse,portion non comestible totale,0,1997-05-01,2011-07-11
1319,750,total refuse,portion non comestible totale,0,1997-05-01,2011-07-11
1323,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1345,750,total refuse,portion non comestible totale,0,1997-05-01,2011-07-11
1347,750,total refuse,portion non comestible totale,0,1997-05-01,2011-03-03
1349,750,total refuse,portion non comestible totale,0,1997-05-01,2011-07-11
1352,750,total refuse,portion non comestible totale,0,1997-05-01,2011-07-11
1361,750,total refuse,portion non comestible totale,0,1997-05-01,2011-03-04
1362,750,total refuse,portion non comestible totale,0,1997-05-01,2011-03-04
1363,750,total refuse,portion non comestible totale,0,1997-05-01,2011-03-04
1368,750,total refuse,portion non comestible totale,0,1997-05-01,2011-03-03
1369,750,total refuse,portion non comestible totale,0,1997-05-01,2011-03-03
1379,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-10
1390,750,total refuse,portion non comestible totale,0,1997-05-01,2011-07-11
1394,750,total refuse,portion non comestible totale,0,1997-05-01,2011-07-11
1395,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1396,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1405,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1406,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1408,750,total refuse,portion non comestible totale,0,1997-05-01,2011-03-03
1441,750,total refuse,portion non comestible totale,0,1997-05-01,2013-06-06
1442,750,total refuse,portion non comestible totale,0,1997-05-01,2013-05-23
1445,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1446,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1447,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1448,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1449,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1450,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1451,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1452,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1455,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1456,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1457,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1458,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1459,750,total refuse,portion non comestible totale,0,1997-05-01,2014-09-11
1468,750,total refuse,portion non comestible totale,0,1997-05-01,2012-11-07
1469,750,total refuse,portion non comestible totale,0,1997-05-01,2012-11-07
1480,750,total refuse,portion non comestible totale,0,1997-05-01,2012-11-07
1481,750,total refuse,portion non comestible totale,0,1997-05-01,2012-11-07
1588,750,total refuse,portion non comestible totale,2,2000-10-26,2011-07-29
1588,804,seeds,pépins/noyaux,2,2000-10-26,2011-07-29
1607,750,total refuse,portion non comestible totale,0,1997-05-01,2013-03-22
1608,750,total refuse,portion non comestible totale,6,1997-05-01,2013-03-22
1608,806,pits,noyaux,6,2000-10-26,2013-03-22
1609,750,total refuse,portion non comestible totale,0,1997-05-01,2013-03-22
1626,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-30
1627,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-30
1756,750,total refuse,portion non comestible totale,30,1997-05-01,2011-05-25
1756,758,separable fat,gras séparable,8,2002-02-12,2011-05-25
1756,780,bone and skin,os et peau,22,2000-10-16,2011-05-25
1831,750,total refuse,portion non comestible totale,31,1997-05-01,2011-05-25
1831,758,separable fat,gras séparable,9,2000-10-16,2011-05-25
1831,780,bone and skin,os et peau,22,2000-10-16,2011-05-25
1856,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-09
1858,750,total refuse,portion non comestible totale,0,1997-05-01,2012-09-24
1863,750,total refuse,portion non comestible totale,0,1997-05-01,2014-06-13
1864,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-09
1866,750,total refuse,portion non comestible totale,15,1997-05-01,2014-06-11
1866,780,bone and skin,os et peau,3,2000-10-16,2014-06-11
1866,785,fat,gras,12,2000-10-16,2014-06-11
1867,750,total refuse,portion non comestible totale,3,1997-05-01,2014-06-11
1867,751,bone,os,3,2000-10-16,2014-06-11
1872,750,total refuse,portion non comestible totale,24,1997-05-01,2014-04-11
1872,780,bone and skin,os et peau,24,2000-10-16,2014-04-11
1889,750,total refuse,portion non comestible totale,0,1997-05-01,2014-06-13
1891,750,total refuse,portion non comestible totale,25,1997-05-01,2011-05-25
1891,780,bone and skin,os et peau,25,2000-10-16,2011-05-25
1892,750,total refuse,portion non comestible totale,24,1997-05-01,2011-05-25
1892,780,bone and skin,os et peau,24,2000-10-16,2011-05-25
1923,750,total refuse,portion non comestible totale,22,1997-05-01,2011-05-25
1923,751,bone,os,22,2000-10-16,2011-05-25
1924,750,total refuse,portion non comestible totale,22,1997-05-01,2011-05-25
1924,751,bone,os,22,2000-10-16,2011-05-25
1925,750,total refuse,portion non comestible totale,30,1997-05-01,2011-05-25
1925,751,bone,os,22,2000-10-16,2011-05-25
1925,758,separable fat,gras séparable,8,2000-10-16,2011-05-25
1926,750,total refuse,portion non comestible totale,30,1997-05-01,2011-05-25
1926,751,bone,os,22,2000-10-16,2011-05-25
1926,758,separable fat,gras séparable,8,2000-10-16,2011-05-25
1975,750,total refuse,portion non comestible totale,0,1997-05-01,2012-09-24
1976,750,total refuse,portion non comestible totale,0,1997-05-01,2012-09-24
1980,750,total refuse,portion non comestible totale,0,1997-05-01,2013-04-04
2520,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-14
2609,750,total refuse,portion non comestible totale,0,2003-05-16,2013-03-21
2671,750,total refuse,portion non comestible totale,0,1997-05-01,2013-10-03
2684,750,total refuse,portion non comestible totale,0,2002-02-12,2014-11-03
2686,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-19
2688,750,total refuse,portion non comestible totale,0,2002-02-12,2014-11-18
2691,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-03
2693,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-03
2695,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-03
2697,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-03
2699,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-03
2701,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-03
2703,750,total refuse,portion non comestible totale,0,1997-05-01,2014-11-20
2709,750,total refuse,portion non comestible totale,0,1997-05-01,2014-07-16
2710,750,total refuse,portion non comestible totale,0,2002-02-12,2013-09-27
2711,750,total refuse,portion non comestible totale,0,1997-05-01,2013-09-27
2756,750,total refuse,portion non comestible totale,27,1997-05-01,2014-07-15
2757,750,total refuse,portion non comestible totale,32,1997-05-01,2014-07-15
2758,750,total refuse,portion non comestible totale,59,1997-05-01,2014-07-15
2759,750,total refuse,portion non comestible totale,54.22,1997-05-01,2014-07-15
2810,750,total refuse,portion non comestible totale,24,1997-05-01,2014-08-18
2824,750,total refuse,portion non comestible totale,5,1997-05-01,2014-08-12
2825,750,total refuse,portion non comestible totale,22.2,1997-05-01,2014-08-12
2826,750,total refuse,portion non comestible totale,27,1997-05-01,2014-08-12
2827,750,total refuse,portion non comestible totale,31.7,1997-05-01,2014-08-12
2834,750,total refuse,portion non comestible totale,0,2001-10-09,2014-06-04
2872,750,total refuse,portion non comestible totale,0,1997-05-01,2015-04-13
2890,750,total refuse,portion non comestible totale,0,1997-05-01,2014-03-20
2891,750,total refuse,portion non comestible totale,0,1997-05-01,2014-03-20
3236,750,total refuse,portion non comestible totale,0,1997-05-01,2012-09-18
3644,750,total refuse,portion non comestible totale,0,1997-05-01,2012-09-13
3704,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3705,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3706,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3707,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3716,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3717,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3718,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3720,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3722,750,total refuse,portion non comestible totale,0,1997-05-01,2014-05-27
3727,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3728,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3729,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
3881,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-31
3894,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-31
3899,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-31
3928,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-31
3966,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-31
4030,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-31
4062,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-17
4064,750,total refuse,portion non comestible totale,0,1997-05-01,2014-05-27
4074,750,total refuse,portion non comestible totale,0,1997-05-01,2014-01-09
4090,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4121,750,total refuse,portion non comestible totale,0,1997-05-01,2014-05-09
4353,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4395,750,total refuse,portion non comestible totale,0,1997-05-01,2012-10-01
4399,750,total refuse,portion non comestible totale,0,1997-05-01,2012-10-01
4404,750,total refuse,portion non comestible totale,0,1997-05-01,2012-10-01
4406,750,total refuse,portion non comestible totale,0,1997-05-01,2012-09-25
4545,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4546,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4547,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4555,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4606,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4608,750,total refuse,portion non comestible totale,0,1997-05-01,2014-04-11
4630,750,total refuse,portion non comestible totale,0,1997-05-01,2014-10-31
4822,750,total refuse,portion non comestible totale,0,2002-12-20,2014-04-11
4826,750,total refuse,portion non comestible totale,0,2002-02-20,2014-10-31
4842,750,total refuse,portion non comestible totale,0,2002-12-12,2013-09-27
4844,750,total refuse,portion non comestible totale,0,2001-11-14,2013-05-21
4876,750,total refuse,portion non comestible totale,0,2002-12-12,2014-06-12
4877,750,total refuse,portion non comestible totale,0,2002-12-18,2013-10-03
4892,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4893,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4894,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4895,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4896,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4897,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4898,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4899,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4900,750,total refuse,portion non comestible totale,0,2001-07-20,2012-09-14
4901,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4902,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
4918,750,total refuse,portion non comestible totale,0,2002-12-23,2014-04-11
4920,750,total refuse,portion non comestible totale,0,2003-11-27,2011-07-29
4921,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4922,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4926,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4928,750,total refuse,portion non comestible totale,0,2003-08-12,2011-07-29
4929,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4930,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4934,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4937,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4943,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4949,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4953,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4955,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4957,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4958,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4959,750,total refuse,portion non comestible totale,0,2001-07-04,2011-07-29
4960,750,total refuse,portion non comestible totale,0,2002-12-23,2011-07-29
4966,750,total refuse,portion non comestible totale,0,2002-12-23,2014-04-11
4969,750,total refuse,portion non comestible totale,0,2002-04-09,2013-02-19
4982,750,total refuse,portion non comestible totale,0,2002-03-08,2014-03-20
4992,750,total refuse,portion non comestible totale,0,2002-12-23,2013-04-03
4999,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
5000,750,total refuse,portion non comestible totale,0,2001-07-18,2012-09-14
5003,750,total refuse,portion non comestible totale,0,2001-11-14,2014-05-30
5004,750,total refuse,portion non comestible totale,0,2001-07-18,2014-11-21
5012,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5013,750,total refuse,portion non comestible totale,0,2001-05-14,2015-03-04
5014,750,total refuse,portion non comestible totale,0,2001-05-02,2015-03-04
5015,750,total refuse,portion non comestible totale,0,2001-05-14,2015-03-04
5017,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5018,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5019,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5020,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5021,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5022,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5023,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5024,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5025,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5026,750,total refuse,portion non comestible totale,0,2001-05-02,2015-01-15
5027,750,total refuse,portion non comestible totale,0,2001-05-03,2015-01-15
5028,750,total refuse,portion non comestible totale,0,2001-05-03,2015-01-15
5029,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-12
5031,750,total refuse,portion non comestible totale,0,2001-05-03,2015-01-12
5032,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-15
5034,750,total refuse,portion non comestible totale,0,2001-05-03,2015-01-15
5035,750,total refuse,portion non comestible totale,0,2001-05-03,2015-01-15
5036,750,total refuse,portion non comestible totale,0,2001-05-04,2015-01-15
5037,750,total refuse,portion non comestible totale,0,2001-05-04,2015-01-15
5038,750,total refuse,portion non comestible totale,0,2001-05-04,2015-01-15
5039,750,total refuse,portion non comestible totale,0,2001-05-04,2015-01-15
5040,750,total refuse,portion non comestible totale,0,2001-05-04,2015-01-15
5041,750,total refuse,portion non comestible totale,0,2001-05-04,2015-01-15
5042,750,total refuse,portion non comestible totale,0,2001-05-04,2015-01-15
5043,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5044,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5045,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5046,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5047,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5048,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5049,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5050,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5051,750,total refuse,portion non comestible totale,0,2001-05-04,2015-03-03
5052,750,total refuse,portion non comestible totale,0,2001-05-14,2015-03-03
5053,750,total refuse,portion non comestible totale,0,2001-05-14,2015-03-03
5054,750,total refuse,portion non comestible totale,0,2001-05-14,2015-03-03
5055,750,total refuse,portion non comestible totale,0,2002-03-18,2015-01-12
5056,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-12
5057,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-12
5058,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-12
5059,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-12
5060,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-12
5061,750,total refuse,portion non comestible totale,0,2001-05-14,2015-01-12
5062,750,total refuse,portion non comestible totale,0,2001-05-14,2015-03-03
